0,1
0.11471511907811627,0.8852848809218834
0.15824982585942932,0.8417501741405704
0.07620876316074238,0.9237912368392573
0.10853176318056534,0.8914682368194342
0.06831161166687855,0.9316883883331212
0.08448082513626132,0.9155191748637383
0.16542659275494886,0.8345734072450507
0.16528481379404086,0.8347151862059589
0.11829468342848176,0.881705316571518
0.0819543167155603,0.9180456832844395
0.12254224197141828,0.8774577580285813
0.09229658057905732,0.9077034194209421
0.12046548948588809,0.8795345105141115
0.15330554164094445,0.8466944583590554
0.07872322793159892,0.921276772068401
0.1602680625962053,0.8397319374037946
0.10654626672933865,0.8934537332706611
0.07713098599592716,0.9228690140040724
0.13564930309747586,0.8643506969025239
0.1450602442963161,0.8549397557036837
0.07595616716325432,0.9240438328367454
0.16584600494935908,0.8341539950506407
0.12158577665968168,0.8784142233403183
0.0691812940818845,0.9308187059181154
0.06372242796213562,0.9362775720378644
0.13777547465205042,0.8622245253479495
0.11599812120735586,0.884001878792644
0.14065019595725514,0.8593498040427447
0.14116108273116623,0.8588389172688337
0.12987760674542503,0.8701223932545747
0.1625796864898575,0.8374203135101422
0.08504090413786947,0.9149590958621303
0.11543690515968674,0.8845630948403133
0.15069972524340292,0.8493002747565968
0.1641139462047717,0.835886053795228
0.07977132409613297,0.9202286759038667
0.15044506262230317,0.8495549373776965
0.15601320703727556,0.843986792962724
0.11423324474279783,0.8857667552572019
0.12402540697207326,0.8759745930279266
0.14803632534447975,0.8519636746555201
0.1514201502833018,0.8485798497166981
0.11364737726151453,0.886352622738485
0.10992785408274258,0.8900721459172569
0.13958384803077578,0.8604161519692237
0.09403966312752793,0.9059603368724716
0.09130652023026598,0.9086934797697339
0.07927340222334778,0.9207265977766521
0.06288644803476096,0.9371135519652388
0.13553540609091586,0.864464593909084
0.11716899813857246,0.8828310018614274
0.13232316946195277,0.8676768305380471
0.15604062537723007,0.84395937462277
0.08196986521257155,0.9180301347874282
0.10604981521581275,0.8939501847841871
0.09392298197829002,0.9060770180217098
0.16555343316236765,0.8344465668376322
0.1380918142726026,0.8619081857273975
0.06877402816146483,0.931225971838535
0.11805044037022999,0.8819495596297701
0.06588540038857238,0.9341145996114274
0.14323723513586506,0.8567627648641349
0.11340467152453981,0.8865953284754602
0.16634410790302823,0.8336558920969719
0.1105396264001946,0.8894603735998055
0.09755682710170821,0.9024431728982913
0.14041484225034112,0.8595851577496586
0.14806262368631257,0.851937376313687
0.15414945567776556,0.8458505443222344
0.08765075014621515,0.9123492498537848
0.15660349735033235,0.8433965026496676
0.1641828018768398,0.8358171981231601
0.08360073028034909,0.916399269719651
0.13637622683930561,0.8636237731606944
0.14879896364851553,0.8512010363514845
0.09758727581741317,0.9024127241825867
0.08134922003389611,0.9186507799661037
0.08613433333997789,0.9138656666600217
0.11976638171655923,0.8802336182834403
0.1128402741856025,0.8871597258143972
0.12558561986077998,0.8744143801392197
0.13136736001248867,0.8686326399875112
0.15228798229734447,0.8477120177026554
0.10592765926404285,0.894072340735957
0.14267274337063546,0.8573272566293644
0.1650404979850703,0.8349595020149294
0.09323061561762536,0.9067693843823743
0.09523114690202372,0.9047688530979761
0.12663463828463362,0.8733653617153665
0.09345367620666567,0.9065463237933342
0.15053655413980455,0.8494634458601953
0.09757292167395026,0.9024270783260495
0.0919312033768046,0.9080687966231953
0.11792022795024515,0.8820797720497546
0.16632841321807101,0.8336715867819287
0.13641358295048867,0.8635864170495112
0.16115295720786116,0.8388470427921385
0.0823333652210766,0.917666634778923
0.1337909568232456,0.8662090431767542
0.10644769426248807,0.8935523057375118
0.09079258735407275,0.909207412645927
0.14304995668932796,0.8569500433106719
0.07702013606933067,0.9229798639306693
0.06538504861792122,0.9346149513820787
0.10908736986158057,0.8909126301384194
0.15369829705051352,0.8463017029494861
0.15053122392467666,0.849468776075323
0.13218837511985498,0.8678116248801451
0.07024549311248307,0.9297545068875167
0.14842456147331684,0.8515754385266829
0.14816582651317844,0.8518341734868212
0.1529310408741767,0.8470689591258229
0.07747290908606314,0.9225270909139367
0.11654178343683352,0.8834582165631661
0.09177436468138689,0.9082256353186128
0.07445892612752719,0.9255410738724725
0.1451272079040356,0.854872792095964
0.10034051846212705,0.8996594815378725
0.08953694792313827,0.9104630520768613
0.09113617563809467,0.9088638243619049
0.0662184012242521,0.9337815987757477
0.07169011821175508,0.9283098817882447
0.15043879269627114,0.8495612073037286
0.08130905687409529,0.9186909431259047
0.08039454232283844,0.9196054576771615
0.11476294996494618,0.8852370500350537
0.10840677125160353,0.8915932287483963
0.07856037315456321,0.9214396268454363
0.10122727764756134,0.8987727223524383
0.1484812739977458,0.8515187260022538
0.13184815897892832,0.8681518410210713
0.12891508668368423,0.8710849133163155
0.0666679937529695,0.9333320062470303
0.08703058668764618,0.9129694133123536
0.1521960921030373,0.8478039078969624
0.13409492808874152,0.8659050719112582
0.07065767304854603,0.9293423269514537
0.08436554587951861,0.9156344541204811
0.14190033687895676,0.8580996631210428
0.10551658369902994,0.8944834163009698
0.08381704967414377,0.9161829503258561
0.1178784121314368,0.882121587868563
0.09093190143764274,0.9090680985623574
0.10964930536050843,0.8903506946394912
0.14353224135738452,0.8564677586426155
0.1615321513992788,0.8384678486007211
0.06595295097118214,0.9340470490288176
0.13525398003183187,0.864746019968168
0.12163769069954022,0.8783623093004596
0.16374477005566068,0.8362552299443392
0.1282133455259027,0.8717866544740972
0.09746692377784039,0.9025330762221595
0.1207060315197983,0.8792939684802014
0.09966828319404186,0.9003317168059579
